_id,event,participantId,timestamp,appName,category,sceneName,eventName,deviceId,turnsCompleted,timeTakenToComplete,totalTurnsCompleted,gamesCompleted,timeTakenInGame,timeSpentInGame,version
65df0882a37666f0d1b7f6dc,,3,2024-02-28 10:18:40.214,Top Of The Class,Event,Gameplay,Player: 1 Turn Over,07c6ebc1bbde08ed28a2dc603832933bfaea7907,93.0,0.0,,,,,
65df0882a37666f0d1b7f6e3,,3,2024-02-28 10:18:41.303,Top Of The Class,Event,Gameplay,Player: 1 Turn Over,07c6ebc1bbde08ed28a2dc603832933bfaea7907,237.0,0.0,,,,,
65df0882a37666f0d1b7f6e5,,3,2024-02-28 10:18:41.873,Top Of The Class,Event,Gameplay,Player: 2 Turn Over,07c6ebc1bbde08ed28a2dc603832933bfaea7907,274.0,0.0,,,,,
65df0882a37666f0d1b7f6e6,,3,2024-02-28 10:18:41.865,Top Of The Class,Event,Gameplay,Player: 0 Turn Start,07c6ebc1bbde08ed28a2dc603832933bfaea7907,272.0,0.0,,,,,
65df0882a37666f0d1b7f6e8,,3,2024-02-28 10:18:41.895,Top Of The Class,Event,Gameplay,Player: 3 Turn Over,07c6ebc1bbde08ed28a2dc603832933bfaea7907,219.0,0.0,,,,,
65df0882a37666f0d1b7f6ea,,3,2024-02-28 10:18:41.367,Top Of The Class,Event,Gameplay,Player: 0 Turn Start,07c6ebc1bbde08ed28a2dc603832933bfaea7907,220.0,0.0,,,,,
65df0882a37666f0d1b7f6ed,,3,2024-02-28 10:18:39.710,Top Of The Class,Event,Gameplay,Player: 3 Turn Start,07c6ebc1bbde08ed28a2dc603832933bfaea7907,167.0,0.0,,,,,
65df0882a37666f0d1b7f6ef,,3,2024-02-28 10:18:41.405,Top Of The Class,Event,Gameplay,Player: 0 Turn Start,07c6ebc1bbde08ed28a2dc603832933bfaea7907,268.0,0.0,,,,,
65df0882a37666f0d1b7f6f1,,3,2024-02-28 10:18:41.964,Top Of The Class,Event,Gameplay,Player: 3 Turn Start,07c6ebc1bbde08ed28a2dc603832933bfaea7907,187.0,0.0,,,,,
65df0882a37666f0d1b7f6f3,,3,2024-02-28 10:18:41.970,Top Of The Class,Event,Gameplay,Player: 2 Turn Start,07c6ebc1bbde08ed28a2dc603832933bfaea7907,282.0,0.0,,,,,
65df0882a37666f0d1b7f6f9,,3,2024-02-28 10:18:41.500,Top Of The Class,Event,Gameplay,Player: 2 Turn Over,07c6ebc1bbde08ed28a2dc603832933bfaea7907,206.0,0.0,,,,,
65df0882a37666f0d1b7f6f5,,3,2024-02-28 10:18:41.982,Top Of The Class,Event,Gameplay,Player: 0 Turn Over,07c6ebc1bbde08ed28a2dc603832933bfaea7907,204.0,0.0,,,,,
65df0882a37666f0d1b7f6f8,,3,2024-02-28 10:18:41.989,Top Of The Class,Event,Gameplay,Player: 2 Turn Start,07c6ebc1bbde08ed28a2dc603832933bfaea7907,206.0,0.0,,,,,
65df0882a37666f0d1b7f6fa,,3,2024-02-28 10:18:42.004,Top Of The Class,Event,Gameplay,Player: 3 Turn Start,07c6ebc1bbde08ed28a2dc603832933bfaea7907,323.0,0.0,,,,,
65df0882a37666f0d1b7f700,,3,2024-02-28 10:18:41.543,Top Of The Class,Event,Gameplay,Player: 0 Turn Over,07c6ebc1bbde08ed28a2dc603832933bfaea7907,288.0,0.0,,,,,
65df0882a37666f0d1b7f701,,3,2024-02-28 10:18:42.038,Top Of The Class,Event,Gameplay,Player: 2 Turn Over,07c6ebc1bbde08ed28a2dc603832933bfaea7907,290.0,0.0,,,,,
65df0882a37666f0d1b7f6ff,,3,2024-02-28 10:18:41.532,Top Of The Class,Event,Gameplay,Player: 1 Turn Start,07c6ebc1bbde08ed28a2dc603832933bfaea7907,189.0,0.0,,,,,
65df0882a37666f0d1b7f702,,3,2024-02-28 10:18:42.036,Top Of The Class,Event,Gameplay,Player: 1 Turn Over,07c6ebc1bbde08ed28a2dc603832933bfaea7907,285.0,0.0,,,,,
65df0882a37666f0d1b7f706,,3,2024-02-28 10:18:41.586,Top Of The Class,Event,Gameplay,Player: 3 Turn Start,07c6ebc1bbde08ed28a2dc603832933bfaea7907,263.0,0.0,,,,,
65df0882a37666f0d1b7f70a,,3,2024-02-28 10:18:42.077,Top Of The Class,Event,Gameplay,Player: 3 Turn Start,07c6ebc1bbde08ed28a2dc603832933bfaea7907,387.0,0.0,,,,,
65df0882a37666f0d1b7f707,,3,2024-02-28 10:18:42.074,Top Of The Class,Event,Gameplay,Player: 1 Turn Start,07c6ebc1bbde08ed28a2dc603832933bfaea7907,265.0,0.0,,,,,
65df0882a37666f0d1b7f70d,,3,2024-02-28 10:18:42.081,Top Of The Class,Event,Gameplay,Player: 0 Turn Start,07c6ebc1bbde08ed28a2dc603832933bfaea7907,324.0,0.0,,,,,
65df0882a37666f0d1b7f711,,3,2024-02-28 10:18:41.112,Top Of The Class,Event,Gameplay,Player: 1 Turn Over,07c6ebc1bbde08ed28a2dc603832933bfaea7907,265.0,0.0,,,,,
65df0882a37666f0d1b7f70e,,3,2024-02-28 10:18:41.108,Top Of The Class,Event,Gameplay,Player: 3 Turn Start,07c6ebc1bbde08ed28a2dc603832933bfaea7907,179.0,0.0,,,,,
65df0882a37666f0d1b7f712,,3,2024-02-28 10:18:42.082,Top Of The Class,Event,Gameplay,Player: 0 Turn Start,07c6ebc1bbde08ed28a2dc603832933bfaea7907,292.0,0.0,,,,,
65df0882a37666f0d1b7f714,,3,2024-02-28 10:18:41.623,Top Of The Class,Event,Gameplay,Player: 3 Turn Over,07c6ebc1bbde08ed28a2dc603832933bfaea7907,243.0,0.0,,,,,
65df0882a37666f0d1b7f715,,3,2024-02-28 10:18:41.625,Top Of The Class,Event,Gameplay,Player: 0 Turn Over,07c6ebc1bbde08ed28a2dc603832933bfaea7907,296.0,0.0,,,,,
65df0882a37666f0d1b7f716,,3,2024-02-28 10:18:42.110,Top Of The Class,Event,Gameplay,Player: 3 Turn Start,07c6ebc1bbde08ed28a2dc603832933bfaea7907,299.0,0.0,,,,,
65df0882a37666f0d1b7f71c,,3,2024-02-28 10:18:41.244,Top Of The Class,Event,Gameplay,Player: 0 Turn Over,07c6ebc1bbde08ed28a2dc603832933bfaea7907,248.0,0.0,,,,,
65df0882a37666f0d1b7f71a,,3,2024-02-28 10:18:41.734,Top Of The Class,Event,Gameplay,Player: 2 Turn Start,07c6ebc1bbde08ed28a2dc603832933bfaea7907,270.0,0.0,,,,,
65df0882a37666f0d1b7f71b,,3,2024-02-28 10:18:42.171,Top Of The Class,Event,Gameplay,Player: 2 Turn Start,07c6ebc1bbde08ed28a2dc603832933bfaea7907,338.0,0.0,,,,,
65df0882a37666f0d1b7f722,,3,2024-02-28 10:18:42.263,Top Of The Class,Event,Gameplay,Player: 3 Turn Over,07c6ebc1bbde08ed28a2dc603832933bfaea7907,271.0,0.0,,,,,
65df0882a37666f0d1b7f720,,3,2024-02-28 10:18:42.242,Top Of The Class,Event,Gameplay,Player: 3 Turn Over,07c6ebc1bbde08ed28a2dc603832933bfaea7907,415.0,0.0,,,,,
65df0882a37666f0d1b7f721,,3,2024-02-28 10:18:42.255,Top Of The Class,Event,Gameplay,Player: 2 Turn Start,07c6ebc1bbde08ed28a2dc603832933bfaea7907,198.0,0.0,,,,,
65df0882a37666f0d1b7f724,,3,2024-02-28 10:18:42.285,Top Of The Class,Event,Gameplay,Player: 0 Turn Over,07c6ebc1bbde08ed28a2dc603832933bfaea7907,272.0,0.0,,,,,
65df0882a37666f0d1b7f727,,3,2024-02-28 10:18:42.337,Top Of The Class,Event,Gameplay,Player: 3 Turn Start,07c6ebc1bbde08ed28a2dc603832933bfaea7907,259.0,0.0,,,,,
65df0882a37666f0d1b7f72c,,3,2024-02-28 10:18:41.354,Top Of The Class,Event,Gameplay,Player: 3 Turn Over,07c6ebc1bbde08ed28a2dc603832933bfaea7907,263.0,0.0,,,,,
65df0882a37666f0d1b7f730,,3,2024-02-28 10:18:42.374,Top Of The Class,Event,Gameplay,Player: 0 Turn Start,07c6ebc1bbde08ed28a2dc603832933bfaea7907,276.0,0.0,,,,,
65df0882a37666f0d1b7f72b,,3,2024-02-28 10:18:41.903,Top Of The Class,Event,Gameplay,Player: 0 Turn Over,07c6ebc1bbde08ed28a2dc603832933bfaea7907,252.0,0.0,,,,,
65df0882a37666f0d1b7f734,,3,2024-02-28 10:18:41.924,Top Of The Class,Event,Gameplay,Player: 0 Turn Over,07c6ebc1bbde08ed28a2dc603832933bfaea7907,276.0,0.0,,,,,
65df0882a37666f0d1b7f72f,,3,2024-02-28 10:18:41.913,Top Of The Class,Event,Gameplay,Player: 1 Turn Over,07c6ebc1bbde08ed28a2dc603832933bfaea7907,201.0,0.0,,,,,
65df0882a37666f0d1b7f732,,3,2024-02-28 10:18:41.922,Top Of The Class,Event,Gameplay,Player: 0 Turn Start,07c6ebc1bbde08ed28a2dc603832933bfaea7907,264.0,0.0,,,,,
65df0883a37666f0d1b7f73c,,3,2024-02-28 10:18:42.409,Top Of The Class,Event,Gameplay,Player: 1 Turn Over,07c6ebc1bbde08ed28a2dc603832933bfaea7907,281.0,0.0,,,,,
65df0882a37666f0d1b7f738,,3,2024-02-28 10:18:41.380,Top Of The Class,Event,Gameplay,Player: 2 Turn Start,07c6ebc1bbde08ed28a2dc603832933bfaea7907,310.0,0.0,,,,,
65df0883a37666f0d1b7f73a,,3,2024-02-28 10:18:41.382,Top Of The Class,Event,Gameplay,Player: 3 Turn Start,07c6ebc1bbde08ed28a2dc603832933bfaea7907,255.0,0.0,,,,,
65df0883a37666f0d1b7f73b,,3,2024-02-28 10:18:42.401,Top Of The Class,Event,Gameplay,Player: 3 Turn Over,07c6ebc1bbde08ed28a2dc603832933bfaea7907,255.0,0.0,,,,,
65df0883a37666f0d1b7f73d,,3,2024-02-28 10:18:41.947,Top Of The Class,Event,Gameplay,Player: 2 Turn Start,07c6ebc1bbde08ed28a2dc603832933bfaea7907,318.0,0.0,,,,,
65df0883a37666f0d1b7f73e,,3,2024-02-28 10:18:42.399,Top Of The Class,Event,Gameplay,Player: 3 Turn Over,07c6ebc1bbde08ed28a2dc603832933bfaea7907,279.0,0.0,,,,,
65df0883a37666f0d1b7f741,,3,2024-02-28 10:18:42.420,Top Of The Class,Event,Gameplay,Player: 0 Turn Over,07c6ebc1bbde08ed28a2dc603832933bfaea7907,280.0,0.0,,,,,
65df0883a37666f0d1b7f745,,3,2024-02-28 10:18:41.963,Top Of The Class,Event,Gameplay,Player: 0 Turn Start,07c6ebc1bbde08ed28a2dc603832933bfaea7907,256.0,0.0,,,,,
65df0883a37666f0d1b7f749,,3,2024-02-28 10:18:42.453,Top Of The Class,Event,Gameplay,Player: 0 Turn Over,07c6ebc1bbde08ed28a2dc603832933bfaea7907,224.0,0.0,,,,,
65df0883a37666f0d1b7f748,,3,2024-02-28 10:18:42.437,Top Of The Class,Event,Gameplay,Player: 2 Turn Start,07c6ebc1bbde08ed28a2dc603832933bfaea7907,378.0,0.0,,,,,
65df0883a37666f0d1b7f746,,3,2024-02-28 10:18:42.435,Top Of The Class,Event,Gameplay,Player: 3 Turn Over,07c6ebc1bbde08ed28a2dc603832933bfaea7907,319.0,0.0,,,,,
65df0883a37666f0d1b7f74b,,3,2024-02-28 10:18:42.461,Top Of The Class,Event,Gameplay,Player: 1 Turn Start,07c6ebc1bbde08ed28a2dc603832933bfaea7907,281.0,0.0,,,,,
65df0883a37666f0d1b7f74f,,3,2024-02-28 10:18:41.998,Top Of The Class,Event,Gameplay,Player: 0 Turn Start,07c6ebc1bbde08ed28a2dc603832933bfaea7907,260.0,0.0,,,,,
65df0883a37666f0d1b7f74d,,3,2024-02-28 10:18:42.475,Top Of The Class,Event,Gameplay,Player: 0 Turn Over,07c6ebc1bbde08ed28a2dc603832933bfaea7907,508.0,0.0,,,,,
65df0883a37666f0d1b7f750,,3,2024-02-28 10:18:42.495,Top Of The Class,Event,Gameplay,Player: 0 Turn Over,07c6ebc1bbde08ed28a2dc603832933bfaea7907,260.0,0.0,,,,,
65df0883a37666f0d1b7f752,,3,2024-02-28 10:18:41.043,Top Of The Class,Event,Gameplay,Player: 2 Turn Start,07c6ebc1bbde08ed28a2dc603832933bfaea7907,190.0,0.0,,,,,
65df0883a37666f0d1b7f755,,3,2024-02-28 10:18:41.571,Top Of The Class,Event,Gameplay,Player: 2 Turn Over,07c6ebc1bbde08ed28a2dc603832933bfaea7907,262.0,0.0,,,,,
65df0883a37666f0d1b7f757,,3,2024-02-28 10:18:42.583,Top Of The Class,Event,Gameplay,Player: 2 Turn Over,07c6ebc1bbde08ed28a2dc603832933bfaea7907,386.0,0.0,,,,,
65df0883a37666f0d1b7f759,,3,2024-02-28 10:18:42.617,Top Of The Class,Event,Gameplay,Player: 3 Turn Start,07c6ebc1bbde08ed28a2dc603832933bfaea7907,295.0,0.0,,,,,
65df0883a37666f0d1b7f75b,,3,2024-02-28 10:18:40.325,Top Of The Class,Event,Gameplay,Player: 2 Turn Over,07c6ebc1bbde08ed28a2dc603832933bfaea7907,230.0,0.0,,,,,
65df0883a37666f0d1b7f75d,,3,2024-02-28 10:18:42.676,Top Of The Class,Event,Gameplay,Player: 2 Turn Over,07c6ebc1bbde08ed28a2dc603832933bfaea7907,390.0,0.0,,,,,
65df0883a37666f0d1b7f762,,3,2024-02-28 10:18:42.691,Top Of The Class,Event,Gameplay,Player: 0 Turn Over,07c6ebc1bbde08ed28a2dc603832933bfaea7907,268.0,0.0,,,,,
65df0883a37666f0d1b7f768,,3,2024-02-28 10:18:42.703,Top Of The Class,Event,Gameplay,Player: 1 Turn Start,07c6ebc1bbde08ed28a2dc603832933bfaea7907,297.0,0.0,,,,,
65df0883a37666f0d1b7f763,,3,2024-02-28 10:18:42.697,Top Of The Class,Event,Gameplay,Player: 0 Turn Over,07c6ebc1bbde08ed28a2dc603832933bfaea7907,244.0,0.0,,,,,
65df0883a37666f0d1b7f765,,3,2024-02-28 10:18:40.724,Top Of The Class,Event,Gameplay,Player: 2 Turn Over,07c6ebc1bbde08ed28a2dc603832933bfaea7907,110.0,0.0,,,,,
65df0883a37666f0d1b7f767,,3,2024-02-28 10:18:42.708,Top Of The Class,Event,Gameplay,Player: 1 Turn Start,07c6ebc1bbde08ed28a2dc603832933bfaea7907,393.0,0.0,,,,,
65df0883a37666f0d1b7f76b,,3,2024-02-28 10:18:41.684,Top Of The Class,Event,Gameplay,Player: 2 Turn Start,07c6ebc1bbde08ed28a2dc603832933bfaea7907,234.0,0.0,,,,,
65df0883a37666f0d1b7f769,,3,2024-02-28 10:18:42.131,Top Of The Class,Event,Gameplay,Player: 2 Turn Start,07c6ebc1bbde08ed28a2dc603832933bfaea7907,290.0,0.0,,,,,
65df0883a37666f0d1b7f76d,,3,2024-02-28 10:18:42.151,Top Of The Class,Event,Gameplay,Player: 1 Turn Over,07c6ebc1bbde08ed28a2dc603832933bfaea7907,233.0,0.0,,,,,
65df0883a37666f0d1b7f770,,3,2024-02-28 10:18:42.736,Top Of The Class,Event,Gameplay,Player: 3 Turn Over,07c6ebc1bbde08ed28a2dc603832933bfaea7907,323.0,0.0,,,,,
65df0883a37666f0d1b7f772,,3,2024-02-28 10:18:42.745,Top Of The Class,Event,Gameplay,Player: 1 Turn Start,07c6ebc1bbde08ed28a2dc603832933bfaea7907,293.0,0.0,,,,,
65df0883a37666f0d1b7f774,,3,2024-02-28 10:18:39.314,Top Of The Class,Event,Gameplay,Player: 0 Turn Over,07c6ebc1bbde08ed28a2dc603832933bfaea7907,144.0,0.0,,,,,
65df0883a37666f0d1b7f773,,3,2024-02-28 10:18:42.750,Top Of The Class,Event,Gameplay,Player: 3 Turn Start,07c6ebc1bbde08ed28a2dc603832933bfaea7907,235.0,0.0,,,,,
65df0883a37666f0d1b7f779,,3,2024-02-28 10:18:42.779,Top Of The Class,Event,Gameplay,Player: 0 Turn Over,07c6ebc1bbde08ed28a2dc603832933bfaea7907,236.0,0.0,,,,,
65df0883a37666f0d1b7f77c,,3,2024-02-28 10:18:42.786,Top Of The Class,Event,Gameplay,Player: 2 Turn Start,07c6ebc1bbde08ed28a2dc603832933bfaea7907,298.0,0.0,,,,,
65df0883a37666f0d1b7f77a,,3,2024-02-28 10:18:41.804,Top Of The Class,Event,Gameplay,Player: 3 Turn Over,07c6ebc1bbde08ed28a2dc603832933bfaea7907,251.0,0.0,,,,,
65df0883a37666f0d1b7f77e,,3,2024-02-28 10:18:41.832,Top Of The Class,Event,Gameplay,Player: 3 Turn Over,07c6ebc1bbde08ed28a2dc603832933bfaea7907,183.0,0.0,,,,,
65df0883a37666f0d1b7f77d,,3,2024-02-28 10:18:42.787,Top Of The Class,Event,Gameplay,Player: 0 Turn Start,07c6ebc1bbde08ed28a2dc603832933bfaea7907,248.0,0.0,,,,,
65df0883a37666f0d1b7f781,,3,2024-02-28 10:18:42.277,Top Of The Class,Event,Gameplay,Player: 0 Turn Start,07c6ebc1bbde08ed28a2dc603832933bfaea7907,368.0,0.0,,,,,
65df0883a37666f0d1b7f782,,3,2024-02-28 10:18:42.822,Top Of The Class,Event,Gameplay,Player: 0 Turn Over,07c6ebc1bbde08ed28a2dc603832933bfaea7907,368.0,0.0,,,,,
65df0883a37666f0d1b7f785,,3,2024-02-28 10:18:41.870,Top Of The Class,Event,Gameplay,Player: 1 Turn Start,07c6ebc1bbde08ed28a2dc603832933bfaea7907,273.0,0.0,,,,,
65df0883a37666f0d1b7f786,,3,2024-02-28 10:18:42.314,Top Of The Class,Event,Gameplay,Player: 2 Turn Start,07c6ebc1bbde08ed28a2dc603832933bfaea7907,238.0,0.0,,,,,
65df0883a37666f0d1b7f78a,,3,2024-02-28 10:18:42.331,Top Of The Class,Event,Gameplay,Player: 2 Turn Over,07c6ebc1bbde08ed28a2dc603832933bfaea7907,306.0,0.0,,,,,
65df0883a37666f0d1b7f790,,3,2024-02-28 10:18:42.895,Top Of The Class,Event,Gameplay,Player: 1 Turn Over,07c6ebc1bbde08ed28a2dc603832933bfaea7907,373.0,0.0,,,,,
65df0883a37666f0d1b7f78f,,3,2024-02-28 10:18:42.352,Top Of The Class,Event,Gameplay,Player: 1 Turn Start,07c6ebc1bbde08ed28a2dc603832933bfaea7907,277.0,0.0,,,,,
65df0883a37666f0d1b7f78e,,3,2024-02-28 10:18:42.359,Top Of The Class,Event,Gameplay,Player: 1 Turn Start,07c6ebc1bbde08ed28a2dc603832933bfaea7907,373.0,0.0,,,,,
65df0883a37666f0d1b7f78d,,3,2024-02-28 10:18:42.884,Top Of The Class,Event,Gameplay,Player: 1 Turn Start,07c6ebc1bbde08ed28a2dc603832933bfaea7907,221.0,0.0,,,,,
65df0883a37666f0d1b7f798,,3,2024-02-28 10:18:42.395,Top Of The Class,Event,Gameplay,Player: 2 Turn Start,07c6ebc1bbde08ed28a2dc603832933bfaea7907,222.0,0.0,,,,,
65df0883a37666f0d1b7f799,,3,2024-02-28 10:18:42.939,Top Of The Class,Event,Gameplay,Player: 1 Turn Over,07c6ebc1bbde08ed28a2dc603832933bfaea7907,221.0,0.0,,,,,
65df0883a37666f0d1b7f79b,,3,2024-02-28 10:18:42.405,Top Of The Class,Event,Gameplay,Player: 0 Turn Start,07c6ebc1bbde08ed28a2dc603832933bfaea7907,280.0,0.0,,,,,
65df0883a37666f0d1b7f795,,3,2024-02-28 10:18:42.385,Top Of The Class,Event,Gameplay,Player: 1 Turn Over,07c6ebc1bbde08ed28a2dc603832933bfaea7907,185.0,0.0,,,,,
65df0883a37666f0d1b7f79a,,3,2024-02-28 10:18:42.954,Top Of The Class,Event,Gameplay,Player: 2 Turn Start,07c6ebc1bbde08ed28a2dc603832933bfaea7907,494.0,0.0,,,,,
65df0883a37666f0d1b7f79d,,3,2024-02-28 10:18:41.394,Top Of The Class,Event,Gameplay,Player: 3 Turn Over,07c6ebc1bbde08ed28a2dc603832933bfaea7907,127.0,0.0,,,,,
65df0883a37666f0d1b7f79e,,3,2024-02-28 10:18:42.992,Top Of The Class,Event,Gameplay,Player: 3 Turn Over,07c6ebc1bbde08ed28a2dc603832933bfaea7907,375.0,0.0,,,,,
65df0883a37666f0d1b7f7a6,,3,2024-02-28 10:18:40.569,Top Of The Class,Event,Gameplay,Player: 3 Turn Over,07c6ebc1bbde08ed28a2dc603832933bfaea7907,223.0,0.0,,,,,
65df0883a37666f0d1b7f7a2,,3,2024-02-28 10:18:41.440,Top Of The Class,Event,Gameplay,Player: 3 Turn Start,07c6ebc1bbde08ed28a2dc603832933bfaea7907,151.0,0.0,,,,,
65df0883a37666f0d1b7f7a4,,3,2024-02-28 10:18:43.053,Top Of The Class,Event,Gameplay,Player: 0 Turn Over,07c6ebc1bbde08ed28a2dc603832933bfaea7907,552.0,0.0,,,,,
65df0883a37666f0d1b7f7a7,,3,2024-02-28 10:18:42.447,Top Of The Class,Event,Gameplay,Player: 2 Turn Over,07c6ebc1bbde08ed28a2dc603832933bfaea7907,378.0,0.0,,,,,
65df0883a37666f0d1b7f7a8,,3,2024-02-28 10:18:43.080,Top Of The Class,Event,Gameplay,Player: 3 Turn Start,07c6ebc1bbde08ed28a2dc603832933bfaea7907,379.0,0.0,,,,,
65df0883a37666f0d1b7f7ae,,3,2024-02-28 10:18:41.482,Top Of The Class,Event,Gameplay,Player: 1 Turn Over,07c6ebc1bbde08ed28a2dc603832933bfaea7907,225.0,0.0,,,,,
65df0883a37666f0d1b7f7b0,,3,2024-02-28 10:18:43.140,Top Of The Class,Event,Gameplay,Player: 3 Turn Start,07c6ebc1bbde08ed28a2dc603832933bfaea7907,227.0,0.0,,,,,
65df0883a37666f0d1b7f7b5,,3,2024-02-28 10:18:43.145,Top Of The Class,Event,Gameplay,Player: 3 Turn Start,07c6ebc1bbde08ed28a2dc603832933bfaea7907,511.0,0.0,,,,,
65df0883a37666f0d1b7f7ab,,3,2024-02-28 10:18:41.993,Top Of The Class,Event,Gameplay,Player: 3 Turn Over,07c6ebc1bbde08ed28a2dc603832933bfaea7907,283.0,0.0,,,,,
65df0883a37666f0d1b7f7b2,,3,2024-02-28 10:18:43.138,Top Of The Class,Event,Gameplay,Player: 1 Turn Over,07c6ebc1bbde08ed28a2dc603832933bfaea7907,381.0,0.0,,,,,
65df0883a37666f0d1b7f7b6,,3,2024-02-28 10:18:43.156,Top Of The Class,Event,Gameplay,Player: 0 Turn Start,07c6ebc1bbde08ed28a2dc603832933bfaea7907,512.0,0.0,,,,,
65df0883a37666f0d1b7f7b7,,3,2024-02-28 10:18:42.517,Top Of The Class,Event,Gameplay,Player: 3 Turn Start,07c6ebc1bbde08ed28a2dc603832933bfaea7907,283.0,0.0,,,,,
65df0883a37666f0d1b7f7bd,,3,2024-02-28 10:18:43.196,Top Of The Class,Event,Gameplay,Player: 1 Turn Start,07c6ebc1bbde08ed28a2dc603832933bfaea7907,285.0,0.0,,,,,
65df0883a37666f0d1b7f7b8,,3,2024-02-28 10:18:42.513,Top Of The Class,Event,Gameplay,Player: 3 Turn Start,07c6ebc1bbde08ed28a2dc603832933bfaea7907,287.0,0.0,,,,,
65df0883a37666f0d1b7f7c2,,3,2024-02-28 10:18:43.203,Top Of The Class,Event,Gameplay,Player: 2 Turn Start,07c6ebc1bbde08ed28a2dc603832933bfaea7907,262.0,0.0,,,,,
65df0883a37666f0d1b7f7be,,3,2024-02-28 10:18:43.192,Top Of The Class,Event,Gameplay,Player: 2 Turn Start,07c6ebc1bbde08ed28a2dc603832933bfaea7907,514.0,0.0,,,,,
65df0884a37666f0d1b7f7c3,,3,2024-02-28 10:18:43.212,Top Of The Class,Event,Gameplay,Player: 0 Turn Over,07c6ebc1bbde08ed28a2dc603832933bfaea7907,384.0,0.0,,,,,
65df0883a37666f0d1b7f7c0,,3,2024-02-28 10:18:43.198,Top Of The Class,Event,Gameplay,Player: 0 Turn Over,07c6ebc1bbde08ed28a2dc603832933bfaea7907,284.0,0.0,,,,,
65df0884a37666f0d1b7f7c4,,3,2024-02-28 10:18:42.048,Top Of The Class,Event,Gameplay,Player: 1 Turn Start,07c6ebc1bbde08ed28a2dc603832933bfaea7907,385.0,0.0,,,,,
65df0884a37666f0d1b7f7c6,,3,2024-02-28 10:18:43.237,Top Of The Class,Event,Gameplay,Player: 3 Turn Over,07c6ebc1bbde08ed28a2dc603832933bfaea7907,191.0,0.0,,,,,
65df0884a37666f0d1b7f7ca,,3,2024-02-28 10:18:43.257,Top Of The Class,Event,Gameplay,Player: 2 Turn Over,07c6ebc1bbde08ed28a2dc603832933bfaea7907,286.0,0.0,,,,,
65df0884a37666f0d1b7f7c9,,3,2024-02-28 10:18:42.637,Top Of The Class,Event,Gameplay,Player: 2 Turn Over,07c6ebc1bbde08ed28a2dc603832933bfaea7907,210.0,0.0,,,,,
65df0884a37666f0d1b7f7cf,,3,2024-02-28 10:18:42.669,Top Of The Class,Event,Gameplay,Player: 3 Turn Over,07c6ebc1bbde08ed28a2dc603832933bfaea7907,295.0,0.0,,,,,
65df0884a37666f0d1b7f7d0,,3,2024-02-28 10:18:42.116,Top Of The Class,Event,Gameplay,Player: 1 Turn Start,07c6ebc1bbde08ed28a2dc603832933bfaea7907,317.0,0.0,,,,,
65df0884a37666f0d1b7f7d4,,3,2024-02-28 10:18:43.307,Top Of The Class,Event,Gameplay,Player: 3 Turn Over,07c6ebc1bbde08ed28a2dc603832933bfaea7907,155.0,0.0,,,,,
65df0884a37666f0d1b7f7d2,,3,2024-02-28 10:18:43.304,Top Of The Class,Event,Gameplay,Player: 3 Turn Over,07c6ebc1bbde08ed28a2dc603832933bfaea7907,339.0,0.0,,,,,
65df0884a37666f0d1b7f7d7,,3,2024-02-28 10:18:42.717,Top Of The Class,Event,Gameplay,Player: 2 Turn Start,07c6ebc1bbde08ed28a2dc603832933bfaea7907,246.0,0.0,,,,,
65df0884a37666f0d1b7f7d6,,3,2024-02-28 10:18:43.324,Top Of The Class,Event,Gameplay,Player: 3 Turn Start,07c6ebc1bbde08ed28a2dc603832933bfaea7907,319.0,0.0,,,,,
65df0884a37666f0d1b7f7dc,,3,2024-02-28 10:18:42.141,Top Of The Class,Event,Gameplay,Player: 3 Turn Start,07c6ebc1bbde08ed28a2dc603832933bfaea7907,291.0,0.0,,,,,
65df0884a37666f0d1b7f7da,,3,2024-02-28 10:18:42.718,Top Of The Class,Event,Gameplay,Player: 3 Turn Over,07c6ebc1bbde08ed28a2dc603832933bfaea7907,303.0,0.0,,,,,
65df0884a37666f0d1b7f7dd,,3,2024-02-28 10:18:43.359,Top Of The Class,Event,Gameplay,Player: 1 Turn Start,07c6ebc1bbde08ed28a2dc603832933bfaea7907,337.0,0.0,,,,,
65df0884a37666f0d1b7f7de,,3,2024-02-28 10:18:42.727,Top Of The Class,Event,Gameplay,Player: 3 Turn Start,07c6ebc1bbde08ed28a2dc603832933bfaea7907,351.0,0.0,,,,,
65df0884a37666f0d1b7f7e2,,3,2024-02-28 10:18:42.158,Top Of The Class,Event,Gameplay,Player: 1 Turn Over,07c6ebc1bbde08ed28a2dc603832933bfaea7907,245.0,0.0,,,,,
65df0884a37666f0d1b7f7e4,,3,2024-02-28 10:18:42.741,Top Of The Class,Event,Gameplay,Player: 3 Turn Start,07c6ebc1bbde08ed28a2dc603832933bfaea7907,247.0,0.0,,,,,
65df0884a37666f0d1b7f7e5,,3,2024-02-28 10:18:40.198,Top Of The Class,Event,Gameplay,Player: 3 Turn Start,07c6ebc1bbde08ed28a2dc603832933bfaea7907,159.0,0.0,,,,,
65df0884a37666f0d1b7f7e9,,3,2024-02-28 10:18:42.758,Top Of The Class,Event,Gameplay,Player: 0 Turn Start,07c6ebc1bbde08ed28a2dc603832933bfaea7907,400.0,0.0,,,,,
